Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Class
-1.2181,9.131,1.7477,3.0028,0.8236,2.4989,0 
1.7704,8.1173,3.1078,2.4292,3.3591,1.249,0 
-0.3447,8.9166,0.8507,0.5817,2.5302,2.1721,0 
-0.3736,8.0825,3.581,1.9169,0.9145,1.1677,0 
1.2627,7.9474,0.333,1.3036,2.9674,2.5141,0 
0.1964,7.8935,3.374,3.0636,2.2721,2.9001,0 
0.1222,6.2935,1.6403,2.6297,1.279,2.0528,0 
-0.1282,7.8517,3.1554,0.5107,0.7252,2.5221,0 
0.0917,7.9182,1.8989,0.6408,1.3047,0.8153,0 
2.6871,7.8521,-0.7496,3.6884,1.8249,0.3629,0 
2.0775,6.5553,1.8775,3.1274,2.2369,2.235,0 
-1.9125,8.7886,3.2889,1.2331,4.1019,3.0846,0 
-2.6495,7.9055,2.4219,2.1824,-0.3327,-0.0535,0 
-1.4922,7.0767,2.2251,3.3281,1.8655,0.9706,0 
-0.0283,6.4218,2.7746,3.0006,0.7168,2.3145,0 
-1.5953,8.7577,2.2091,4.0005,2.5198,1.9757,0 
-0.3249,7.7043,0.6016,2.8618,1.7209,1.9639,0 
0.8039,6.8193,2.5301,2.4592,2.3265,1.2484,0 
-0.9223,6.8572,1.4069,2.8475,0.9241,1.3246,0 
-0.6467,6.9067,1.705,1.7198,1.4784,2.677,0 
0.3732,8.4561,0.9658,3.4627,3.8536,2.1085,0 
0.5522,8.7598,1.7597,1.7558,0.7486,2.0851,0 
1.0968,7.2567,3.0097,1.5324,1.7697,1.8237,0 
0.7942,5.8444,0.7923,2.0796,1.8411,2.9793,0 
0.3836,7.9214,0.2881,2.649,0.4382,1.254,0 
1.2394,8.8686,4.1749,1.9438,2.9849,3.62,0 
-2.8077,8.4102,2.8335,1.9554,1.6717,0.7821,0 
0.9845,7.4924,3.6874,2.7354,3.1469,3.9608,0 
0.7285,7.5779,1.607,2.9768,0.5582,2.8503,0 
0.4314,8.7825,1.15,2.6704,3.3674,0.727,0 
-0.2005,7.8596,2.7758,3.8843,2.2491,2.8454,0 
0.4369,5.9402,2.2428,2.4221,2.0145,2.1272,0 
1.455,8.2459,2.7822,2.1525,1.7668,2.0443,0 
-0.06,7.3208,2.7753,2.3326,1.0548,2.4691,0 
0.8926,8.4835,3.2799,2.7849,1.3192,2.6083,0 
-0.3192,7.2892,3.7409,0.9267,2.4823,1.4652,0 
0.8986,8.2987,2.1367,3.5884,0.8497,2.9335,0 
-0.1015,8.3963,1.705,0.3665,1.3911,0.8742,0 
2.3152,7.7593,2.7365,1.3493,1.4408,1.0014,0 
1.6471,7.9903,2.0079,2.6749,1.0661,2.5555,0 
0.5042,8.465,2.6065,1.5797,2.2449,2.2087,0 
-1.5583,7.5777,1.8694,2.0519,2.8764,1.926,0 
2.0154,9.2277,3.124,2.3131,1.3098,4.0253,0 
0.2596,7.4682,1.6508,1.517,2.9458,1.2372,0 
-0.3625,7.0892,1.6516,2.2349,1.6998,1.9878,0 
0.4586,8.8659,2.6852,1.2474,2.0487,1.853,0 
0.3098,7.8879,2.7198,2.7717,1.6931,2.1103,0 
-1.299,9.2975,2.0944,1.2098,3.1165,2.5665,0 
-1.2869,10.3436,3.2265,2.2581,2.3514,2.7808,0 
0.7904,6.9253,2.3762,1.1326,1.0418,3.7147,0 
-0.4299,8.4189,1.514,2.5562,0.9966,2.3506,0 
0.7569,8.9074,0.8776,2.2431,4.1086,2.6711,0 
0.1855,8.3761,1.3718,2.5658,3.1903,2.2393,0 
0.6762,8.0941,2.6086,1.2673,1.3558,0.6317,0 
-0.37,10.09,2.1393,1.9751,1.6137,1.2529,0 
-0.0863,8.7645,1.8463,1.8997,1.9953,1.4533,0 
-0.1014,9.187,-0.1027,0.5617,1.6085,2.6732,0 
-0.8356,7.2396,1.5028,2.5498,1.8297,1.6368,0 
-0.9968,8.7518,0.5363,3.2593,2.1806,2.8291,0 
0.4433,6.8224,1.4683,1.6472,2.1378,0.3749,0 
0.8772,9.0718,1.9574,1.6411,1.4629,2.3813,0 
1.1031,8.3831,1.784,2.8175,1.5261,2.5906,0 
-0.5645,9.1639,1.1899,3.1125,0.5735,2.7913,0 
0.7343,8.7019,3.0731,4.4707,1.8371,1.8613,0 
-0.3436,6.6709,1.601,1.6993,3.5571,1.2533,0 
0.6085,8.6792,1.442,1.5975,2.4838,2.2176,0 
0.79,7.3744,2.8928,2.0465,-0.0582,2.453,0 
1.4152,8.1648,2.8288,2.6933,0.6921,0.9481,0 
1.9534,7.62,1.8544,1.7089,2.2899,1.8813,0 
-0.2404,6.2433,3.1292,3.4169,2.1292,0.5038,0 
-1.05,8.3419,1.5218,0.7661,2.6381,2.6223,0 
-0.9729,9.1259,0.8198,2.4071,3.2965,3.4417,0 
0.8965,6.6077,3.0753,2.0729,1.9718,0.5259,0 
-0.3189,6.5695,2.8766,1.5512,2.5514,1.1998,0 
-1.4183,7.4146,3.3164,-0.0236,2.1403,1.6054,0 
-0.2148,5.9572,1.0849,2.0484,3.436,2.3257,0 
1.3763,7.4063,1.6795,0.4483,0.0915,0.5768,0 
-0.7005,7.4354,2.4484,2.3868,2.1133,2.7527,0 
0.0506,7.3935,1.2033,3.229,0.69,1.5177,0 
0.9081,8.5113,3.7828,2.4399,1.8951,3.2579,0 
0.225,7.6111,1.9492,1.7552,1.9384,2.8516,0 
-0.9886,9.3611,2.2413,1.4492,1.2364,2.0821,0 
-0.5212,7.2296,2.5608,1.7796,0.5725,2.215,0 
-1.2491,7.5911,0.0497,3.3633,2.6232,2.8638,0 
-0.1061,7.0492,1.0281,1.382,3.0016,3.3441,0 
-0.2695,7.1465,-0.1835,0.9977,2.3198,1.4995,0 
0.6573,8.1368,1.8792,0.9953,3.1776,4.155,0 
-0.2277,6.8227,1.0163,1.8887,1.5155,1.6181,0 
0.6832,8.4395,0.1697,2.377,0.0165,3.6969,0 
0.4413,9.0026,3.594,2.2022,1.4075,1.153,0 
1.3048,9.1265,4.6143,2.6212,2.2906,2.6054,0 
-1.205,8.7578,2.361,3.5156,0.771,2.0166,0 
0.0406,7.9093,0.4093,3.3246,2.0534,1.9928,0 
-1.3345,7.0471,2.6613,1.693,2.3917,0.9902,0 
0.1999,8.9491,3.615,0.1329,2.7953,0.7545,0 
-2.3399,8.7619,0.4236,3.5084,3.4681,4.0229,0 
0.1903,7.7544,1.5732,2.5745,0.1653,1.2205,0 
-2.2605,7.3512,2.7565,3.7495,1.9531,3.8853,0 
-0.8357,7.0398,-0.3103,1.8751,0.3942,2.196,0 
1.477,8.4192,0.8441,3.0042,3.0699,1.0262,0 
-1.0352,7.9115,1.5803,1.8236,0.5798,1.7787,0 
1.2857,8.0074,1.715,1.5456,0.7802,1.8712,0 
-0.505,6.9319,2.9044,3.1362,2.1627,5.0977,0 
-0.1319,8.6756,1.2421,2.5329,1.4394,0.4149,0 
1.0711,7.5649,1.1479,2.1939,1.4125,1.6013,0 
0.1309,7.6744,2.6736,1.7306,2.1055,2.8856,0 
-0.2193,8.2563,2.532,3.3727,2.1028,2.5572,0 
1.591,5.3725,2.033,1.8468,1.6152,0.973,0 
-0.2965,9.1924,1.657,2.2623,2.6379,2.4226,0 
-0.6001,7.8038,3.2992,3.1302,2.9638,1.5178,0 
-0.6454,8.3305,2.6948,2.6641,1.7912,1.2912,0 
-0.2184,7.0808,3.2567,1.7671,2.4979,1.6648,0 
-0.8845,8.4862,3.1455,2.4388,0.1345,1.8758,0 
0.1258,8.1959,1.8386,2.5315,2.0919,2.5879,0 
0.4847,7.1143,1.6478,2.0757,3.1756,2.0879,0 
0.6613,7.1254,2.907,1.1302,1.198,1.6631,0 
0.9159,6.4088,2.4116,0.8614,1.3483,1.278,0 
-0.3032,9.0021,2.7646,1.3519,1.4225,1.183,0 
-0.0164,8.3622,3.4686,0.9841,1.1353,1.2338,0 
-0.3652,9.8922,0.7714,1.7386,1.8204,3.2123,0 
-0.3184,6.6523,2.506,1.3018,3.1673,3.4795,0 
-1.1012,8.5272,1.9806,2.1396,1.5412,1.7013,0 
0.5451,7.7559,3.097,1.318,2.8778,1.6473,0 
-0.7022,7.4502,1.8084,4.1772,2.0599,1.6531,0 
0.9992,7.4396,1.4711,2.6024,1.4307,0.8061,0 
-1.2074,7.9291,2.839,1.3668,3.1361,1.0179,0 
1.0559,7.5321,1.4578,1.1376,3.5858,2.8823,0 
1.0043,7.5802,2.7252,2.9007,1.4499,1.5736,0 
0.5688,8.2878,0.3441,2.3309,1.1267,2.9072,0 
-1.5892,6.4138,2.7329,2.0123,1.6091,0.7655,0 
0.5264,7.9829,3.1554,-0.077,1.4764,1.4779,0 
-1.204,6.7411,0.6194,2.9466,3.9771,1.5463,0 
-0.6659,6.9184,2.0431,2.5621,1.9018,2.8101,0 
0.0572,9.2335,1.3747,1.3784,2.7165,3.7356,0 
-0.0097,7.2982,1.6717,3.7221,0.3059,3.1274,0 
0.2169,7.5684,0.3121,1.59,1.1016,3.0606,0 
0.9886,8.9278,2.537,2.184,2.4193,2.3336,0 
-0.8218,8.5654,2.0146,2.8554,3.1893,3.4578,0 
-0.9861,7.0569,0.4955,1.9948,2.0402,1.2523,0 
0.8822,8.0317,2.5569,2.4087,3.7094,-0.0423,0 
0.114,9.1822,2.1666,2.0161,1.9357,1.5058,0 
0.6132,8.1252,2.6821,1.8008,3.5302,2.7137,0 
-1.2829,8.4627,2.0157,1.9471,2.8559,4.4237,0 
-0.9936,8.3426,2.2738,2.754,0.8481,2.3024,0 
1.3173,8.1521,0.1435,2.472,1.9734,1.187,0 
1.819,8.9342,1.0364,2.7221,1.6041,1.1001,0 
-0.2418,8.9674,2.401,1.1803,3.0997,3.1694,0 
-0.543,7.1913,2.5596,3.7489,2.267,3.4383,0 
-0.7974,8.3573,4.1811,1.7803,2.6893,4.1064,0 
0.7832,8.0437,0.3545,2.4913,0.3018,1.9056,0 
0.6462,6.8641,-0.287,1.1576,0.7337,2.7229,0 
0.2672,6.1161,2.5,1.5848,1.5626,-0.5729,0 
-0.4023,8.6858,2.1812,0.6597,1.4065,0.2415,0 
1.0099,8.2683,2.744,1.3638,3.4488,0.8831,0 
-0.3104,9.6383,0.8573,2.5603,2.0208,1.0254,0 
0.3475,7.5367,2.7412,2.5841,1.3542,2.3734,0 
-1.3359,7.4205,0.4089,1.552,1.7949,1.4509,0 
-0.016,8.4008,0.8771,0.6463,1.713,2.2922,0 
-1.5797,8.7256,2.3569,2.7303,3.2576,1.0537,0 
1.6088,6.4416,1.7201,1.1808,3.2973,1.54,0 
0.8124,7.8953,3.2099,1.8284,1.4029,2.13,0 
1.2054,8.7017,3.0445,1.1995,0.4138,1.5259,0 
1.226,7.1856,2.0358,3.6008,2.6334,2.9102,0 
0.0577,7.0063,1.8571,1.4249,0.7628,2.2557,0 
1.2647,9.0412,0.5779,2.1819,1.4343,1.5806,0 
0.3385,8.7771,1.2061,2.4792,2.6847,0.722,0 
0.5153,8.7698,3.2837,2.9743,1.7399,-0.6781,0 
0.8215,9.7584,2.8458,2.4215,1.3738,1.9738,0 
-0.3981,8.7449,3.5467,1.3556,1.6037,0.3995,0 
0.8723,8.2069,2.282,2.2604,2.1741,0.4758,0 
-1.0459,9.4592,3.7161,2.3715,1.8527,1.9055,0 
-0.6944,7.9134,1.6006,0.3486,2.9934,3.263,0 
1.3291,8.431,3.1308,1.4061,3.0837,1.5141,0 
-0.5439,7.2801,2.7775,2.4367,2.8106,2.2389,0 
1.9177,7.0346,1.4996,1.9748,2.2257,1.7874,0 
0.7025,6.987,2.5461,2.5679,0.9622,0.2223,0 
0.8652,8.8225,2.9633,3.5296,1.3993,2.3596,0 
-1.9108,9.0231,3.6363,2.9955,1.3085,2.603,0 
-0.7285,5.8876,3.199,1.2728,1.7466,3.1589,0 
-0.5985,8.1006,0.3732,2.4025,0.9272,0.1711,0 
1.3873,9.309,1.6026,1.6332,3.171,2.7915,0 
-0.5536,7.9033,3.1031,1.5384,1.5122,3.0949,0 
0.1973,8.1499,2.2303,2.5129,2.239,3.3767,0 
1.352,7.6628,0.9963,4.2296,3.379,2.367,0 
-0.1785,8.117,1.0748,0.7836,4.7309,-0.2161,0 
3.317,8.0761,3.3739,0.5453,1.4855,1.4439,0 
-0.8576,8.2682,3.0263,2.1904,0.5721,-0.0297,0 
0.5663,9.1971,2.773,3.1606,1.1365,1.064,0 
-1.0025,6.8223,2.3703,3.1844,2.2957,2.6437,0 
-0.5121,6.9466,1.3447,0.7219,2.423,1.905,0 
0.2542,8.1195,1.0463,3.832,1.8215,2.7866,0 
0.0283,8.5128,1.2407,1.1591,3.4332,1.788,0 
-0.2835,8.037,1.5833,1.6798,2.234,2.0566,0 
-0.2621,9.0997,2.4489,1.1982,0.8066,3.0566,0 
1.4374,6.4742,2.7101,1.8563,2.2094,1.8079,0 
-1.6645,8.9444,2.484,3.5302,1.5041,1.719,0 
0.9631,7.7934,4.3572,3.8889,2.1628,2.1607,0 
-2.3738,8.184,1.9394,1.4912,0.3249,2.1562,0 
-0.2833,9.4927,0.9471,2.998,1.5494,0.6213,0 
-1.6828,8.7452,1.0331,0.3489,1.7048,2.1734,0 
0.4014,7.5091,2.3464,1.3857,2.624,1.0118,0 
2.0121,8.4477,1.2624,1.3859,3.4036,2.6202,0 
-3.163,7.7012,0.7982,2.4956,0.3847,2.1135,0 
0.4284,10.3976,1.9943,2.3511,1.5148,2.6832,0 
0.5939,7.4559,1.5048,4.3138,1.8711,2.8835,0 
3.2082,7.3857,2.1821,0.858,1.184,2.5929,0 
1.798,8.9571,2.4064,4.0627,2.1203,3.1156,0 
1.6877,9.1041,1.2825,0.4745,1.7521,3.4234,0 
1.2641,9.1805,0.9003,2.1193,1.2403,1.3291,0 
-1.3354,8.6754,1.9246,1.5225,3.0858,2.9178,0 
-1.1599,8.0488,1.7589,1.6445,2.377,1.7421,0 
-1.009,7.8642,0.9632,-0.49,1.7064,2.2622,0 
-0.9957,8.8987,1.6867,1.9015,2.6818,0.8497,0 
-1.2552,6.4605,3.5946,0.3425,1.7739,3.0418,0 
1.6424,8.0171,0.7144,1.4417,1.9086,1.687,0 
2.0659,10.7888,0.9742,1.8408,2.075,2.5672,0 
-0.4372,10.5065,0.4454,2.1533,1.1958,2.2159,0 
0.9851,7.8372,1.497,1.2598,1.531,1.6829,0 
0.2692,6.9915,2.241,0.3751,2.1208,3.8291,0 
-0.8055,6.1651,3.5079,-0.2073,3.7072,2.3729,0 
-0.7858,7.7413,1.4509,1.2834,2.1965,3.13,0 
0.6981,9.5859,2.5333,0.5659,0.734,2.3884,0 
-0.8517,9.4013,1.7302,1.4504,3.0185,0.4962,0 
-0.7272,7.2013,1.0596,1.3055,3.1288,2.5206,0 
-2.2056,9.551,3.073,1.1012,2.1851,4.413,0 
0.2025,8.2964,2.3259,2.7035,1.4649,0.6469,0 
0.101,7.4492,1.1237,0.5295,1.8452,2.2993,0 
-0.563,6.5055,0.131,2.3164,1.2498,-0.0138,0 
-0.6604,8.2521,1.5346,2.9681,1.5408,2.4883,0 
0.4912,7.2386,0.9309,0.9305,2.3087,3.2004,0 
0.9905,7.2241,4.7408,1.6816,0.8364,1.8702,0 
-0.4513,9.845,0.6188,1.7454,0.462,0.3135,0 
-1.9078,7.6283,1.6192,2.1668,2.5054,1.9204,0 
0.2869,8.3688,0.7187,1.7538,1.5417,0.3941,0 
1.2711,9.0262,3.3391,0.9606,0.0648,1.2734,0 
0.4828,7.1357,3.0283,1.7538,1.2757,1.2277,0 
-1.8026,6.0572,2.7604,2.4927,2.1238,1.0606,0 
1.1612,9.5901,2.404,0.2518,2.2604,0.8159,0 
1.9803,8.2399,1.8783,0.8135,2.7859,1.6632,0 
-0.5793,7.6339,2.329,2.1458,3.2183,2.6288,0 
* 
8.9519,8.5991,1.8748,1.8649,1.3278,0.9989,1 
6.6626,7.324,0.7955,0.2153,2.0028,-0.0114,1 
8.4563,8.5043,1.3055,1.4359,2.8628,2.054,1 
7.2746,9.4038,1.9276,2.4421,1.7819,0.1202,1 
5.7132,8.954,1.9843,1.0661,2.3657,3.1678,1 
7.7486,7.6407,1.3437,0.9952,1.4857,2.0397,1 
7.0816,7.4421,2.3198,1.5315,1.9463,2.5414,1 
7.7633,8.7744,1.5924,1.5619,2.3743,2.223,1 
7.5458,8.9448,2.5925,2.4746,1.3335,3.169,1 
7.6994,8.2313,2.6865,0.3171,0.8251,2.0599,1 
7.9402,7.3614,0.9955,2.9207,3.4345,2.1147,1 
6.7501,7.9236,1.2557,1.5339,3.0066,2.8314,1 
8.2658,8.4504,1.1249,1.8403,2.0567,1.8584,1 
9.6134,6.9959,1.3784,1.8065,4.2915,1.9572,1 
7.0755,7.4735,1.2833,3.5944,-0.3947,1.1759,1 
9.3749,8.6631,2.9591,1.534,2.4483,1.3693,1 
7.3622,7.105,3.0636,1.6597,0.6094,3.0483,1 
8.135,7.2573,1.4876,-0.7316,1.5612,3.1837,1 
8.3541,7.1216,3.0832,1.2385,2.7673,0.4987,1 
6.6994,8.5748,2.2299,1.614,0.6549,2.6877,1 
7.4889,8.1454,1.9009,2.7971,3.2605,1.9209,1 
8.4601,8.2817,3.0823,2.8561,1.7927,0.9095,1 
7.6686,7.6546,1.8612,3.9982,0.0754,1.6521,1 
7.924,9.6332,1.3835,3.9699,1.8758,2.1306,1 
8.5738,8.1286,1.539,2.5063,3.6091,2.0701,1 
7.0805,7.9156,3.4143,3.3774,1.0263,0.7095,1 
9.6608,8.7817,3.9529,1.0027,3.8683,-0.0996,1 
7.3073,7.7383,2.8867,2.937,2.482,1.9027,1 
7.2251,6.8436,1.7689,2.3833,3.4747,2.0505,1 
8.1995,9.5185,4.4047,3.5841,2.4162,0.6448,1 
9.6574,8.9297,1.8577,4.1238,1.7419,2.893,1 
8.3876,7.8257,-0.1014,1.0642,2.4115,2.9727,1 
8.1207,6.034,2.499,-1.3464,1.8788,1.3583,1 
8.3024,6.6905,1.19,2.0065,1.1334,3.3418,1 
8.8338,8.3812,2.8258,2.3508,1.7466,1.7883,1 
8.0116,8.2519,1.5518,2.6464,2.8275,2.219,1 
8.7868,8.8397,1.9067,0.7752,0.7966,2.0204,1 
8.2388,7.4315,1.718,3.4781,0.3641,0.5879,1 
9.4113,7.0435,3.1016,2.437,2.762,3.05,1 
8.6095,7.046,2.1746,2.1047,0.9779,3.3878,1 
7.6996,7.9324,2.8097,3.5786,1.7586,1.1366,1 
8.714,6.9,3.9555,2.5046,1.199,2.026,1 
9.4367,8.3919,2.2378,2.6506,2.6846,3.321,1 
8.6904,9.041,0.9294,1.2999,2.6117,1.4139,1 
8.14,9.3862,1.9026,2.3223,0.7246,3.2355,1 
6.4811,7.7883,2.9087,-0.0074,2.4035,2.1395,1 
9.4138,6.3797,3.0032,-0.0755,2.9409,2.1018,1 
7.188,7.4975,3.2037,3.0795,3.0614,3.0181,1 
7.5965,8.9257,2.1038,1.2579,0.7745,3.9332,1 
9.3719,7.6966,2.5314,1.1312,1.3395,-0.0762,1 
8.821,8.32,1.2369,1.7066,1.8922,1.6334,1 
7.1807,9.1339,1.9906,1.84,1.9185,2.3617,1 
7.6014,8.0403,1.0803,2.9762,1.0653,2.9035,1 
7.1525,7.3256,2.3765,2.0718,0.8384,2.1299,1 
6.7954,9.0878,2.5344,2.8396,1.2367,2.9138,1 
8.7,7.9343,1.6628,2.9011,0.9333,1.8246,1 
6.7784,8.0447,2.5941,1.3487,3.1315,3.1166,1 
7.536,7.4803,2.6886,2.2074,1.7372,1.7382,1 
6.4122,8.6735,2.5165,3.77,1.3514,1.1162,1 
8.8173,6.7787,1.0662,1.2744,0.0444,2.5587,1 
6.1199,7.3066,2.0345,1.6175,2.9302,2.3319,1 
7.8567,7.3467,1.6903,3.3807,2.4194,0.7724,1 
8.3428,7.7212,3.3752,2.5719,1.4287,3.6832,1 
6.4705,7.9381,2.3938,0.5989,1.6134,1.8251,1 
8.8589,5.8934,0.4261,2.338,3.491,2.784,1 
7.6756,7.7317,1.6424,0.1356,-0.2055,3.2776,1 
9.1299,7.4602,2.0446,1.8889,1.8479,0.8074,1 
8.4784,6.9866,2.6906,4.2144,3.3232,1.0906,1 
6.3521,7.2765,2.6218,2.9336,1.9343,2.3265,1 
8.1755,8.7956,2.4983,3.4457,-0.2211,1.4358,1 
8.9719,9.4045,1.1502,1.9147,2.9548,3.541,1 
7.6516,6.1178,1.4643,2.8796,3.2355,1.694,1 
8.8453,8.5748,0.0655,0.5769,2.9629,0.7128,1 
8.4965,9.5019,3.1599,1.3007,1.0818,1.6427,1 
8.0579,7.7904,2.8803,1.8156,1.3546,3.7744,1 
8.5203,5.5574,3.6135,2.9623,1.345,1.6593,1 
8.7382,8.9036,1.741,2.041,2.6237,0.967,1 
6.8267,7.8406,1.2402,1.2579,2.2444,4.1324,1 
8.2463,8.9031,1.779,1.8889,0.7992,2.025,1 
7.3683,6.2421,2.65,1.5965,2.8712,1.703,1 
7.7639,6.1796,1.3097,1.7311,2.7089,0.5267,1 
8.3804,8.8366,1.9683,2.799,2.1552,2.3417,1 
8.8092,9.0993,3.5924,3.3924,2.3928,0.0273,1 
9.1538,10.9269,2.077,1.6159,1.8341,3.7616,1 
7.9333,6.9964,2.1517,1.8956,2.2771,-0.0396,1 
8.7071,8.341,0.2194,1.8485,3.1465,2.7777,1 
8.3574,7.3267,0.118,2.6781,3.0532,3.4364,1 
7.3448,8.0641,0.7172,3.1687,2.1174,2.4465,1 
7.673,9.3067,1.8114,2.1548,3.2077,2.3247,1 
7.5642,7.6848,1.3595,0.3131,1.9386,1.9666,1 
9.5097,6.5509,1.4892,1.6655,1.6337,2.5468,1 
8.6069,9.2466,1.6007,2.3395,0.6574,1.1652,1 
6.328,6.1059,1.5705,3.1513,0.6295,2.0424,1 
8.1955,7.9048,0.5159,2.905,0.8244,2.9245,1 
8.2212,7.8413,2.0683,2.0926,2.9619,1.0129,1 
8.0421,8.8901,1.7182,1.6032,1.0361,1.5426,1 
7.0635,7.5197,2.2148,2.6571,3.8335,0.6879,1 
7.2478,9.2976,0.9519,3.1377,2.9916,3.0493,1 
6.5156,9.5833,0.8606,0.198,2.8054,0.8342,1 
9.8039,6.8787,2.8319,0.4143,2.0576,3.185,1 
7.2328,10.7244,2.9825,2.2122,1.5714,2.4156,1 
7.9886,7.0148,3.0488,1.4074,1.5097,1.7068,1 
6.7598,9.2866,1.354,1.7652,2.4306,1.8572,1 
6.8562,7.2762,1.0108,2.6476,1.9236,2.0231,1 
5.9238,9.12,1.7682,1.9578,3.9678,2.9129,1 
9.0158,8.4395,1.566,1.2521,2.0481,2.1975,1 
8.4301,8.194,1.4372,1.3533,1.8321,2.179,1 
5.6327,8.4103,2.8841,2.1684,2.3423,2.9104,1 
9.4032,8.4677,2.4243,2.3,1.7423,2.4301,1 
8.2688,8.4389,1.8529,2.3558,1.4696,2.3385,1 
8.8008,7.6663,0.8029,4.2666,2.4148,2.8796,1 
7.0046,6.3672,2.0836,0.5479,-0.7137,2.2709,1 
7.4113,8.1074,0.7534,1.2816,1.2794,2.2247,1 
6.6797,8.3459,0.6406,1.9184,1.0505,2.3708,1 
7.5183,6.8602,2.8664,0.6917,2.304,2.352,1 
7.5575,8.5045,1.378,2.0807,2.3784,1.3316,1 
9.2104,6.9453,2.9624,3.1179,2.0595,3.2875,1 
8.196,7.8909,2.713,1.8925,1.52,1.6802,1 
7.8927,7.7383,2.0796,2.1697,1.0627,1.7061,1 
6.0609,6.5788,2.5828,0.2829,2.6576,1.1073,1 
7.8906,7.3024,3.7853,2.3534,0.5775,1.8172,1 
8.1601,8.5477,1.6953,2.0438,1.5783,1.2547,1 
6.8415,8.7311,0.7989,2.2491,0.6118,0.8077,1 
6.9433,7.5833,2.1401,2.3622,4.2696,2.1318,1 
7.3888,7.761,1.2584,0.3961,2.6553,1.3258,1 
8.2703,7.6928,1.5648,2.2435,1.9281,0.1915,1 
7.2259,7.6675,0.2682,2.0427,3.4927,1.5725,1 
11.7482,7.9403,2.487,1.2567,1.3345,4.5422,1 
9.7994,7.349,2.7668,1.2876,3.3619,1.8179,1 
7.0494,6.5668,1.1907,0.8415,0.4939,1.8253,1 
10.28,6.8035,2.7651,2.0095,3.0382,1.8389,1 
6.2521,8.6341,3.0402,3.4272,2.0507,1.5991,1 
8.9262,8.1888,0.5545,1.7763,3.0486,-0.4703,1 
6.8646,7.6012,1.3616,1.9424,2.6988,1.1192,1 
6.8907,8.1716,0.4371,2.6893,2.0718,1.7296,1 
8.8007,7.1754,2.2133,0.3288,1.8674,3.9283,1 
6.8989,7.0599,2.9784,2.356,4.3371,2.0888,1 
7.3549,6.605,4.3634,4.3679,1.7269,2.27,1 
8.241,7.0761,1.3169,0.9812,1.8163,1.283,1 
7.7232,6.9204,1.6123,2.1082,0.7183,1.8156,1 
6.062,8.7816,1.7123,1.8668,1.9074,3.0482,1 
9.0742,7.477,4.4474,1.0942,0.7113,3.8687,1 
6.8453,7.6285,3.3804,0.9704,2.7397,2.7541,1 
8.1606,7.6923,0.6804,0.3859,3.2665,2.0702,1 
6.8279,7.1006,3.5082,3.4012,0.0585,1.9844,1 
8.7747,8.0396,-0.3512,3.9804,3.02,1.9968,1 
8.5237,8.9458,3.8032,2.0082,0.6993,1.5055,1 
7.2186,9.3632,1.9635,2.873,1.1905,2.7752,1 
6.546,7.208,1.1661,1.8884,3.2753,1.7309,1 
9.4736,7.2224,2.2726,2.4488,2.2134,1.7695,1 
7.1441,7.1944,1.4107,1.8014,2.5109,1.2772,1 
7.1814,7.223,0.9963,1.8386,2.3836,2.3747,1 
7.0073,8.2187,3.1913,1.1579,3.025,0.639,1 
9.9192,7.7892,1.6597,1.9459,1.8422,2.7704,1 
8.5576,9.3069,2.4934,2.1649,0.8645,2.4241,1 
9.035,7.9965,2.8714,1.6713,2.4627,0.7644,1 
6.9253,7.9065,0.3662,3.4913,2.7405,2.0021,1 
8.837,7.3529,2.3511,2.0796,0.7726,1.9936,1 
7.9189,7.7932,1.7297,2.1137,2.7662,1.5276,1 
9.033,8.7981,2.9141,0.4951,3.0519,4.0678,1 
8.0484,7.7763,2.5782,1.894,2.0355,0.2541,1 
8.8996,7.0344,2.4404,4.409,2.5197,2.4274,1 
8.2289,8.2636,0.7882,1.8534,1.6497,0.7507,1 
6.3816,7.6231,1.5264,2.1507,2.5396,1.135,1 
10.1806,7.6763,1.4609,0.3705,1.2577,2.7228,1 
7.8354,7.7694,1.6028,3.0754,2.1062,0.8686,1 
8.4217,5.956,1.3673,3.8102,0.8935,1.6866,1 
7.7524,7.5259,0.382,2.0113,2.4332,2.8913,1 
7.9713,7.5437,2.3917,0.5118,1.3975,4.2109,1 
8.2229,8.6024,1.0859,4.7701,1.3281,1.5984,1 
9.541,7.9847,0.4848,2.0659,1.9439,1.1462,1 
8.7317,9.7237,0.629,2.3627,2.1856,2.4243,1 
6.6981,8.0641,1.3445,2.1709,0.0087,1.4423,1 
7.0774,8.9613,4.2936,3.1442,1.482,0.0413,1 
8.2816,8.3094,1.8631,1.7119,1.8853,2.9979,1 
8.0818,7.5232,-0.2663,2.9603,2.0442,1.8579,1 
7.9708,8.9158,3.2648,1.4824,1.6354,1.3373,1 
9.3679,8.6168,2.8885,1.1093,2.3608,1.8526,1 
8.5359,7.7201,0.3039,3.1267,2.0466,2.3826,1 
9.1582,8.6516,3.4037,2.6225,2.393,1.2179,1 
7.9155,8.7463,2.3809,0.9143,0.734,1.2431,1 
8.4352,7.619,2.0945,2.1233,1.9265,0.1304,1 
7.5467,7.4987,1.5991,1.0564,2.8764,2.3754,1 
8.2233,7.2919,1.1309,1.0624,1.4679,4.1796,1 
6.9233,9.163,1.8262,3.0895,1.6471,1.183,1 
9.5889,6.6785,2.1546,3.7758,0.9112,1.4461,1 
